id,target
350881,0.23800000000000002
350882,0.3
350883,0.502
350884,0.244
350885,0.231
350886,0.33
350887,0.038
350888,0.526
350889,0.182
350890,0.063
350891,0.159
350892,0.268
350893,0.139
350894,0.21600000000000005
350895,0.35300000000000004
350896,0.35
350897,0.136
350898,0.184
350899,0.25
350900,0.639
350901,0.171
350902,0.139
350903,0.3130000000000001
350904,0.3250000000000001
350905,0.265
350906,0.363
350907,0.39899999999999997
350908,0.62
350909,0.455
350910,0.426
350911,0.45799999999999996
350912,0.508
350913,0.19
350914,0.4480000000000001
350915,0.24600000000000002
350916,0.4280000000000001
350917,0.29600000000000004
350918,0.321
350919,0.45799999999999996
350920,0.09
350921,0.326
350922,0.5539999999999999
350923,0.139
350924,0.247
350925,0.39399999999999996
350926,0.28800000000000003
350927,0.33299999999999996
350928,0.151
350929,0.366
350930,0.06999999999999999
350931,0.25
350932,0.21899999999999997
350933,0.342
350934,0.165
350935,0.309
350936,0.2520000000000001
350937,0.34
350938,0.37799999999999995
350939,0.116
350940,0.23
350941,0.35900000000000004
350942,0.525
350943,0.39899999999999997
350944,0.41700000000000004
350945,0.22000000000000006
350946,0.08399999999999999
350947,0.15
350948,0.136
350949,0.35600000000000004
350950,0.35100000000000003
350951,0.42200000000000004
350952,0.174
350953,0.193
350954,0.193
350955,0.117
350956,0.27899999999999997
350957,0.316
350958,0.271
350959,0.265
350960,0.414
350961,0.11900000000000001
350962,0.5519999999999999
350963,0.13
350964,0.396
350965,0.462
350966,0.4900000000000001
350967,0.662
350968,0.452
350969,0.24800000000000005
350970,0.5170000000000001
350971,0.188
350972,0.245
350973,0.5149999999999999
350974,0.7150000000000001
350975,0.13599999999999998
350976,0.429
350977,0.182
350978,0.203
350979,0.273
350980,0.631
350981,0.191
350982,0.195
350983,0.268
350984,0.16699999999999998
350985,0.091
350986,0.28300000000000003
350987,0.28900000000000003
350988,0.154
350989,0.254
350990,0.035
350991,0.467
350992,0.324
350993,0.4480000000000001
350994,0.31199999999999994
350995,0.456
350996,0.48
350997,0.444
350998,0.16599999999999998
350999,0.335
351000,0.3730000000000001
351001,0.10000000000000002
351002,0.257
351003,0.4029999999999999
351004,0.37799999999999995
351005,0.21
351006,0.24700000000000005
351007,0.326
351008,0.108
351009,0.15100000000000002
351010,0.14500000000000002
351011,0.27
351012,0.34500000000000003
351013,0.112
351014,0.058
351015,0.349
351016,0.29
351017,0.079
351018,0.29100000000000004
351019,0.5710000000000001
351020,0.331
351021,0.172
351022,0.39399999999999996
351023,0.109
351024,0.342
351025,0.185
351026,0.058
351027,0.33799999999999997
351028,0.33899999999999997
351029,0.5479999999999999
351030,0.23800000000000002
351031,0.401
351032,0.474
351033,0.478
351034,0.31599999999999995
351035,0.75
351036,0.263
351037,0.462
351038,0.224
351039,0.31
351040,0.24600000000000002
351041,0.314
351042,0.5119999999999999
351043,0.235
351044,0.065
351045,0.21600000000000005
351046,0.28700000000000003
351047,0.466
351048,0.424
351049,0.343
351050,0.28900000000000003
351051,0.039
351052,0.303
351053,0.408
351054,0.316
351055,0.325
351056,0.602
351057,0.213
351058,0.16499999999999998
351059,0.562
351060,0.22400000000000006
351061,0.4600000000000001
351062,0.33299999999999996
351063,0.28600000000000003
351064,0.156
351065,0.276
351066,0.55
351067,0.234
351068,0.297
351069,0.31199999999999994
351070,0.21100000000000002
351071,0.36200000000000004
351072,0.625
351073,0.257
351074,0.304
351075,0.696
351076,0.529
351077,0.7060000000000001
351078,0.18600000000000003
351079,0.295
351080,0.376
351081,0.15
351082,0.448
351083,0.1
351084,0.14700000000000002
351085,0.225
351086,0.37799999999999995
351087,0.4109999999999999
351088,0.252
351089,0.208
351090,0.591
351091,0.213
351092,0.156
351093,0.37
351094,0.31799999999999995
351095,0.534
351096,0.445
351097,0.34500000000000003
351098,0.168
351099,0.29100000000000004
351100,0.115
351101,0.232
351102,0.322
351103,0.237
351104,0.30300000000000005
351105,0.226
351106,0.583
351107,0.13699999999999998
351108,0.322
351109,0.39
351110,0.19800000000000004
351111,0.464
351112,0.522
351113,0.493
351114,0.22000000000000006
351115,0.387
351116,0.252
351117,0.135
351118,0.523
351119,0.443
351120,0.649
351121,0.184
351122,0.5429999999999999
351123,0.147
351124,0.235
351125,0.108
351126,0.07200000000000001
351127,0.392
351128,0.251
351129,0.142
351130,0.385
351131,0.191
351132,0.07400000000000001
351133,0.373
351134,0.3710000000000001
351135,0.177
351136,0.544
351137,0.258
351138,0.15100000000000002
351139,0.28800000000000003
351140,0.086
351141,0.267
351142,0.556
351143,0.484
351144,0.31399999999999995
351145,0.248
351146,0.14400000000000002
351147,0.15299999999999994
351148,0.252
351149,0.111
351150,0.393
351151,0.223
351152,0.469
351153,0.31100000000000005
351154,0.184
351155,0.529
351156,0.5329999999999999
351157,0.217
351158,0.228
351159,0.14300000000000002
351160,0.308
351161,0.259
351162,0.168
351163,0.073
351164,0.675
351165,0.427
351166,0.364
351167,0.3690000000000001
351168,0.531
351169,0.215
351170,0.063
351171,0.433
351172,0.162
351173,0.245
351174,0.34
351175,0.062
351176,0.182
351177,0.425
351178,0.328
351179,0.434
351180,0.122
351181,0.223
351182,0.28300000000000003
351183,0.345
351184,0.5579999999999999
351185,0.157
351186,0.3
351187,0.245
351188,0.359
351189,0.477
351190,0.15600000000000006
351191,0.317
351192,0.132
351193,0.22899999999999998
351194,0.443
351195,0.631
351196,0.6120000000000001
351197,0.16899999999999998
351198,0.429
351199,0.6289999999999999
351200,0.22000000000000006
351201,0.474
351202,0.5650000000000001
351203,0.526
351204,0.166
351205,0.373
351206,0.251
351207,0.253
351208,0.22800000000000006
351209,0.386
351210,0.4360000000000001
351211,0.35100000000000003
351212,0.312
351213,0.6529999999999999
351214,0.512
351215,0.223
351216,0.107
351217,0.6769999999999999
351218,0.245
351219,0.514
351220,0.184
351221,0.262
351222,0.37799999999999995
351223,0.281
351224,0.326
351225,0.4779999999999999
351226,0.266
351227,0.368
351228,0.8079999999999999
351229,0.463
351230,0.138
351231,0.434
351232,0.258
351233,0.22699999999999998
351234,0.39
351235,0.212
351236,0.218
351237,0.34700000000000003
351238,0.335
351239,0.477
351240,0.134
351241,0.30300000000000005
351242,0.104
351243,0.483
351244,0.209
351245,0.384
351246,0.139
351247,0.433
351248,0.546
351249,0.18100000000000002
351250,0.271
351251,0.179
351252,0.255
351253,0.4310000000000001
351254,0.339
351255,0.062
351256,0.35700000000000004
351257,0.341
351258,0.247
351259,0.32899999999999996
351260,0.4400000000000001
351261,0.382
351262,0.465
351263,0.241
351264,0.14800000000000002
351265,0.225
351266,0.18600000000000003
351267,0.36700000000000005
351268,0.411
351269,0.27699999999999997
351270,0.179
351271,0.07300000000000001
351272,0.237
351273,0.295
351274,0.32199999999999995
351275,0.268
351276,0.5549999999999999
351277,0.35300000000000004
351278,0.385
351279,0.18000000000000002
351280,0.33
351281,0.242
351282,0.442
351283,0.196
351284,0.124
351285,0.384
351286,0.16699999999999998
351287,0.17400000000000002
351288,0.226
351289,0.214
351290,0.368
351291,0.098
351292,0.05800000000000001
351293,0.077
351294,0.15699999999999995
351295,0.106
351296,0.275
351297,0.252
351298,0.47600000000000003
351299,0.7150000000000001
351300,0.217
351301,0.12300000000000001
351302,0.595
351303,0.28300000000000003
351304,0.21900000000000006
351305,0.321
351306,0.443
351307,0.113
351308,0.252
351309,0.338
351310,0.303
351311,0.192
351312,0.255
351313,0.4900000000000001
351314,0.48
351315,0.175
351316,0.16499999999999998
351317,0.29
351318,0.4029999999999999
351319,0.42100000000000004
351320,0.5770000000000001
351321,0.657
351322,0.268
351323,0.33399999999999996
351324,0.68
351325,0.237
351326,0.208
351327,0.331
351328,0.513
351329,0.43
351330,0.284
351331,0.172
351332,0.33299999999999996
351333,0.14800000000000002
351334,0.15100000000000002
351335,0.34
351336,0.3170000000000001
351337,0.281
351338,0.408
351339,0.525
351340,0.3890000000000001
351341,0.313
351342,0.27
351343,0.29400000000000004
351344,0.304
351345,0.204
351346,0.434
351347,0.104
351348,0.5379999999999999
351349,0.25
351350,0.626
351351,0.328
351352,0.33899999999999997
351353,0.306
351354,0.134
351355,0.166
351356,0.34
351357,0.409
351358,0.39
351359,0.183
351360,0.479
351361,0.086
351362,0.222
351363,0.245
351364,0.316
351365,0.552
351366,0.4900000000000001
351367,0.392
351368,0.78
351369,0.32199999999999995
351370,0.27399999999999997
351371,0.354
351372,0.322
351373,0.113
351374,0.6709999999999999
351375,0.289
351376,0.443
351377,0.305
351378,0.387
351379,0.42100000000000004
351380,0.604
351381,0.18000000000000002
351382,0.237
351383,0.152
351384,0.484
351385,0.103
351386,0.153
351387,0.172
351388,0.132
351389,0.273
351390,0.24
351391,0.31999999999999995
351392,0.4109999999999999
351393,0.344
351394,0.28500000000000003
351395,0.586
351396,0.442
351397,0.265
351398,0.223
351399,0.207
351400,0.38299999999999995
351401,0.652
351402,0.34500000000000003
351403,0.17800000000000002
351404,0.177
351405,0.196
351406,0.48700000000000004
351407,0.546
351408,0.279
351409,0.522
351410,0.358
351411,0.312
351412,0.39899999999999997
351413,0.43700000000000006
351414,0.11
351415,0.395
351416,0.4250000000000001
351417,0.396
351418,0.16899999999999998
351419,0.29500000000000004
351420,0.284
351421,0.16999999999999998
351422,0.047
351423,0.2560000000000001
351424,0.3
351425,0.579
351426,0.14900000000000002
351427,0.16699999999999998
351428,0.281
351429,0.248
351430,0.066
351431,0.271
351432,0.342
351433,0.5740000000000001
351434,0.29900000000000004
351435,0.193
351436,0.38
351437,0.36
351438,0.234
351439,0.4270000000000001
351440,0.11800000000000002
351441,0.187
351442,0.252
351443,0.633
351444,0.292
351445,0.322
351446,0.196
351447,0.172
351448,0.28200000000000003
351449,0.31
351450,0.066
351451,0.31100000000000005
351452,0.26899999999999996
351453,0.317
351454,0.28800000000000003
351455,0.47
351456,0.13699999999999998
351457,0.25599999999999995
351458,0.37
351459,0.365
351460,0.389
351461,0.35100000000000003
351462,0.179
351463,0.245
351464,0.354
351465,0.102
351466,0.225
351467,0.15900000000000006
351468,0.371
351469,0.31399999999999995
351470,0.33
351471,0.341
351472,0.4
351473,0.298
351474,0.271
351475,0.255
351476,0.239
351477,0.263
351478,0.205
351479,0.188
351480,0.18000000000000002
351481,0.7789999999999999
351482,0.104
351483,0.235
351484,0.21900000000000006
351485,0.262
351486,0.5479999999999999
351487,0.271
351488,0.293
351489,0.16099999999999998
351490,0.479
351491,0.539
351492,0.16999999999999998
351493,0.5569999999999999
351494,0.33799999999999997
351495,0.434
351496,0.298
351497,0.175
351498,0.059000000000000004
351499,0.585
351500,0.311
351501,0.45399999999999996
351502,0.36700000000000005
351503,0.304
351504,0.6970000000000001
351505,0.467
351506,0.322
351507,0.3330000000000001
351508,0.5630000000000001
351509,0.14600000000000002
351510,0.392
351511,0.364
351512,0.166
351513,0.456
351514,0.36000000000000004
351515,0.17400000000000002
351516,0.396
351517,0.6050000000000001
351518,0.263
351519,0.12999999999999998
351520,0.56
351521,0.304
351522,0.387
351523,0.6769999999999999
351524,0.422
351525,0.198
351526,0.422
351527,0.069
351528,0.4270000000000001
351529,0.366
351530,0.39299999999999996
351531,0.272
351532,0.10099999999999999
351533,0.243
351534,0.196
351535,0.15
351536,0.47200000000000003
351537,0.37799999999999995
351538,0.309
351539,0.205
351540,0.334
351541,0.22899999999999998
351542,0.5399999999999999
351543,0.301
351544,0.47100000000000003
351545,0.29200000000000004
351546,0.268
351547,0.191
351548,0.461
351549,0.437
351550,0.17
351551,0.35200000000000004
351552,0.214
351553,0.4039999999999999
351554,0.4880000000000001
351555,0.66
351556,0.467
351557,0.4050000000000001
351558,0.374
351559,0.22899999999999998
351560,0.14300000000000002
351561,0.15
351562,0.08499999999999999
351563,0.426
351564,0.339
351565,0.5290000000000001
351566,0.377
351567,0.407
351568,0.381
351569,0.117
351570,0.3810000000000001
351571,0.177
351572,0.06
351573,0.183
351574,0.10499999999999997
351575,0.488
351576,0.263
351577,0.3549999999999999
351578,0.2
351579,0.2
351580,0.264
351581,0.065
351582,0.13699999999999998
351583,0.623
351584,0.117
351585,0.254
351586,0.28800000000000003
351587,0.33899999999999997
351588,0.654
351589,0.47
351590,0.37200000000000005
351591,0.235
351592,0.234
351593,0.315
351594,0.483
351595,0.237
351596,0.366
351597,0.208
351598,0.32
351599,0.16699999999999998
351600,0.392
351601,0.13
351602,0.31599999999999995
351603,0.526
351604,0.122
351605,0.266
351606,0.245
351607,0.191
351608,0.2
351609,0.2919999999999999
351610,0.318
351611,0.21
351612,0.45
351613,0.14300000000000002
351614,0.344
351615,0.353
351616,0.28300000000000003
351617,0.401
351618,0.332
351619,0.221
351620,0.3
351621,0.79
351622,0.496
351623,0.255
351624,0.418
351625,0.3
351626,0.544
351627,0.12200000000000005
351628,0.37799999999999995
351629,0.292
351630,0.343
351631,0.146
351632,0.047
351633,0.063
351634,0.615
351635,0.387
351636,0.447
351637,0.22699999999999998
351638,0.213
351639,0.405
351640,0.241
351641,0.35000000000000003
351642,0.29100000000000004
351643,0.5970000000000001
351644,0.443
351645,0.293
351646,0.244
351647,0.47600000000000003
351648,0.132
351649,0.29399999999999993
351650,0.153
351651,0.207
351652,0.134
351653,0.28800000000000003
351654,0.39799999999999996
351655,0.522
351656,0.259
351657,0.138
351658,0.326
351659,0.58
351660,0.485
351661,0.28800000000000003
351662,0.369
351663,0.226
351664,0.104
351665,0.235
351666,0.3250000000000001
351667,0.259
351668,0.28500000000000003
351669,0.16499999999999998
351670,0.474
351671,0.433
351672,0.166
351673,0.11100000000000003
351674,0.31
351675,0.217
351676,0.34299999999999997
351677,0.237
351678,0.36
351679,0.5670000000000001
351680,0.5329999999999999
351681,0.253
351682,0.6819999999999999
351683,0.187
351684,0.191
351685,0.32799999999999996
351686,0.111
351687,0.469
351688,0.5670000000000001
351689,0.4189999999999999
351690,0.434
351691,0.102
351692,0.265
351693,0.453
351694,0.08499999999999999
351695,0.42
351696,0.386
351697,0.484
351698,0.468
351699,0.102
351700,0.28300000000000003
351701,0.586
351702,0.3390000000000001
351703,0.24900000000000005
351704,0.47600000000000003
351705,0.5579999999999999
351706,0.384
351707,0.11900000000000001
351708,0.43700000000000006
351709,0.4189999999999999
351710,0.13899999999999998
351711,0.436
351712,0.08900000000000001
351713,0.33299999999999996
351714,0.545
351715,0.387
351716,0.05
351717,0.473
351718,0.3130000000000001
351719,0.07500000000000001
351720,0.23
351721,0.5700000000000001
351722,0.16499999999999998
351723,0.183
351724,0.3909999999999999
351725,0.265
351726,0.3200000000000001
351727,0.3190000000000001
351728,0.099
351729,0.122
351730,0.14500000000000002
351731,0.197
351732,0.468
351733,0.39899999999999997
351734,0.519
351735,0.255
351736,0.447
351737,0.607
351738,0.41700000000000004
351739,0.184
351740,0.21100000000000002
351741,0.365
351742,0.541
351743,0.30100000000000005
351744,0.201
351745,0.429
351746,0.079
351747,0.15000000000000002
351748,0.14300000000000002
351749,0.08900000000000001
351750,0.655
351751,0.214
351752,0.22000000000000006
351753,0.306
351754,0.292
351755,0.337
351756,0.36700000000000005
351757,0.208
351758,0.3890000000000001
351759,0.264
351760,0.439
351761,0.31799999999999995
351762,0.376
351763,0.2600000000000001
351764,0.081
351765,0.24800000000000005
351766,0.195
351767,0.263
351768,0.5519999999999999
351769,0.3790000000000001
351770,0.47
351771,0.12
351772,0.518
351773,0.145
351774,0.317
351775,0.5760000000000001
351776,0.113
351777,0.184
351778,0.39
351779,0.11800000000000002
351780,0.255
351781,0.19399999999999998
351782,0.243
351783,0.701
351784,0.201
351785,0.11400000000000003
351786,0.33
351787,0.427
351788,0.158
351789,0.231
351790,0.5109999999999999
351791,0.36700000000000005
351792,0.506
351793,0.22699999999999998
351794,0.258
351795,0.35
351796,0.47
351797,0.308
351798,0.416
351799,0.09300000000000001
351800,0.182
351801,0.5760000000000001
351802,0.348
351803,0.068
351804,0.14
351805,0.278
351806,0.53
351807,0.253
351808,0.5429999999999999
351809,0.591
351810,0.14300000000000002
351811,0.078
351812,0.103
351813,0.278
351814,0.15
351815,0.383
351816,0.364
351817,0.251
351818,0.29600000000000004
351819,0.30600000000000005
351820,0.591
351821,0.5329999999999999
351822,0.386
351823,0.14800000000000002
351824,0.416
351825,0.16
351826,0.22200000000000006
351827,0.375
351828,0.4440000000000001
351829,0.162
351830,0.281
351831,0.276
351832,0.34400000000000003
351833,0.281
351834,0.11200000000000003
351835,0.517
351836,0.29400000000000004
351837,0.343
351838,0.305
351839,0.542
351840,0.6210000000000001
